GM,1406810580000,33.8801
GM,1406810640000,33.89
GM,1406810700000,33.905
GM,1406810760000,33.9
GM,1406810820000,33.895
GM,1406810880000,33.91
GM,1406810940000,33.92
GM,1406811000000,33.915
GM,1406811060000,33.9462
GM,1406811120000,33.935
GM,1406811180000,33.92
GM,1406811240000,33.915
GM,1406811300000,33.9099
GM,1406811360000,33.91
GM,1406811420000,33.905
GM,1406811480000,33.905
GM,1406811540000,33.8958
GM,1406811600000,33.895
GM,1406811660000,33.9
GM,1406811720000,33.9
GM,1406811780000,33.885
GM,1406811840000,33.91
GM,1406811900000,33.9011
GM,1406811960000,33.905
GM,1406812020000,33.92
GM,1406812080000,33.9056
GM,1406812140000,33.91
GM,1406812200000,33.915
GM,1406812260000,33.903
GM,1406812320000,33.9
GM,1406812380000,33.91
GM,1406812440000,33.9
GM,1406812500000,33.9
GM,1406812560000,33.9
GM,1406812620000,33.88
GM,1406812680000,33.8558
GM,1406812740000,33.87
GM,1406812800000,33.88
GM,1406812860000,33.88
GM,1406812920000,33.875
GM,1406812980000,33.85
GM,1406813040000,33.84
GM,1406813100000,33.82
GM,1406813160000,33.8267
GM,1406813220000,33.85
GM,1406813280000,33.8399
GM,1406813340000,33.855
GM,1406813400000,33.855
GM,1406813460000,33.85
GM,1406813520000,33.855
GM,1406813580000,33.87
GM,1406813640000,33.865
GM,1406813700000,33.9
GM,1406813760000,33.9
GM,1406813820000,33.915
GM,1406813880000,33.915
GM,1406813940000,33.915
GM,1406814000000,33.92
GM,1406814060000,33.9433
GM,1406814120000,33.94
GM,1406814180000,33.96
GM,1406814240000,33.94
GM,1406814300000,33.92
GM,1406814360000,33.905
GM,1406814420000,33.92
GM,1406814480000,33.899
GM,1406814540000,33.9
GM,1406814600000,33.915
GM,1406814660000,33.905
GM,1406814720000,33.905
GM,1406814780000,33.88
GM,1406814840000,33.89
GM,1406814900000,33.9
GM,1406814960000,33.92
GM,1406815020000,33.94
GM,1406815080000,33.915
GM,1406815140000,33.91
GM,1406815200000,33.92
GM,1406815260000,33.91
GM,1406815320000,33.9099
GM,1406815380000,33.905
GM,1406815440000,33.915
GM,1406815500000,33.915
GM,1406815560000,33.92
GM,1406815620000,33.93
GM,1406815680000,33.9358
GM,1406815740000,33.92
GM,1406815800000,33.935
GM,1406815860000,33.92
GM,1406815920000,33.9281
GM,1406815980000,33.92
GM,1406816040000,33.92
GM,1406816100000,33.9358
GM,1406816160000,33.935
GM,1406816220000,33.92
GM,1406816280000,33.94
GM,1406816340000,33.95
GM,1406816400000,33.9422
GM,1406816460000,33.96
GM,1406816520000,33.97
GM,1406816580000,33.9634
GM,1406816640000,33.969
GM,1406816700000,33.96
GM,1406816760000,33.97
GM,1406816820000,33.97
GM,1406816880000,33.979
GM,1406816940000,33.975
GM,1406817000000,33.985
GM,1406817060000,33.97
GM,1406817120000,33.99
GM,1406817180000,34.0
GM,1406817240000,34.01
GM,1406817300000,34.0157
GM,1406817360000,34.01
GM,1406817420000,34.005
GM,1406817480000,34.01
GM,1406817540000,34.01
GM,1406817600000,34.006
GM,1406817660000,34.01
GM,1406817720000,33.99
GM,1406817780000,33.995
GM,1406817840000,33.99
GM,1406817900000,33.99
GM,1406817960000,33.96
