GE,1406799000000,25.53
GE,1406799060000,25.522
GE,1406799120000,25.51
GE,1406799180000,25.54
GE,1406799240000,25.48
GE,1406799300000,25.461
GE,1406799360000,25.46
GE,1406799420000,25.48
GE,1406799480000,25.465
GE,1406799540000,25.461
GE,1406799600000,25.465
GE,1406799660000,25.465
GE,1406799720000,25.485
GE,1406799780000,25.5045
GE,1406799840000,25.465
GE,1406799900000,25.46
GE,1406799960000,25.47
GE,1406800020000,25.4732
GE,1406800080000,25.481
GE,1406800140000,25.515
GE,1406800200000,25.515
GE,1406800260000,25.51
GE,1406800320000,25.51
GE,1406800380000,25.5072
GE,1406800440000,25.47
GE,1406800500000,25.49
GE,1406800560000,25.485
GE,1406800620000,25.5
GE,1406800680000,25.485
GE,1406800740000,25.495
GE,1406800800000,25.48
GE,1406800860000,25.47
GE,1406800920000,25.435
GE,1406800980000,25.44
GE,1406801040000,25.43
GE,1406801100000,25.425
GE,1406801160000,25.435
GE,1406801220000,25.4266
GE,1406801280000,25.405
GE,1406801340000,25.4
GE,1406801400000,25.41
GE,1406801460000,25.4208
GE,1406801520000,25.42
GE,1406801580000,25.45
GE,1406801640000,25.445
GE,1406801700000,25.4401
GE,1406801760000,25.44
GE,1406801820000,25.4466
GE,1406801880000,25.4301
GE,1406801940000,25.434
GE,1406802000000,25.4499
GE,1406802060000,25.45
GE,1406802120000,25.445
GE,1406802180000,25.445
GE,1406802240000,25.4493
GE,1406802300000,25.435
GE,1406802360000,25.435
GE,1406802420000,25.42
GE,1406802480000,25.41
GE,1406802540000,25.43
GE,1406802600000,25.42
GE,1406802660000,25.425
GE,1406802720000,25.41
GE,1406802780000,25.395
GE,1406802840000,25.39
GE,1406802900000,25.375
GE,1406802960000,25.385
GE,1406803020000,25.39
GE,1406803080000,25.3937
GE,1406803140000,25.41
GE,1406803200000,25.42
GE,1406803260000,25.4199
GE,1406803320000,25.4
GE,1406803380000,25.41
GE,1406803440000,25.41
GE,1406803500000,25.4165
GE,1406803560000,25.4001
GE,1406803620000,25.401
GE,1406803680000,25.409
GE,1406803740000,25.415
GE,1406803800000,25.41
GE,1406803860000,25.4175
GE,1406803920000,25.41
GE,1406803980000,25.39
GE,1406804040000,25.4
GE,1406804100000,25.39
GE,1406804160000,25.39
GE,1406804220000,25.37
GE,1406804280000,25.37
GE,1406804340000,25.35
GE,1406804400000,25.3414
GE,1406804460000,25.36
GE,1406804520000,25.365
GE,1406804580000,25.379
GE,1406804640000,25.379
GE,1406804700000,25.385
GE,1406804760000,25.389
GE,1406804820000,25.3801
GE,1406804880000,25.3701
GE,1406804940000,25.37
GE,1406805000000,25.36
GE,1406805060000,25.3675
GE,1406805120000,25.3601
GE,1406805180000,25.369
GE,1406805240000,25.375
GE,1406805300000,25.3675
GE,1406805360000,25.357
GE,1406805420000,25.355
GE,1406805480000,25.345
GE,1406805540000,25.36
GE,1406805600000,25.34
GE,1406805660000,25.35
GE,1406805720000,25.35
GE,1406805780000,25.3653
GE,1406805840000,25.365
GE,1406805900000,25.37
GE,1406805960000,25.36
GE,1406806020000,25.3601
GE,1406806080000,25.35
GE,1406806140000,25.346
GE,1406806200000,25.345
GE,1406806260000,25.335
GE,1406806320000,25.33
GE,1406806380000,25.3272
GE,1406806440000,25.3499
GE,1406806500000,25.355
GE,1406806560000,25.345
GE,1406806620000,25.325
GE,1406806680000,25.3301
GE,1406806740000,25.34
GE,1406806800000,25.35
GE,1406806860000,25.3501
GE,1406806920000,25.36
GE,1406806980000,25.3635
GE,1406807040000,25.365
GE,1406807100000,25.35
GE,1406807160000,25.34
GE,1406807220000,25.34
GE,1406807280000,25.34
GE,1406807340000,25.32
GE,1406807400000,25.339
GE,1406807460000,25.3425
GE,1406807520000,25.3299
GE,1406807580000,25.33
GE,1406807640000,25.345
GE,1406807700000,25.34
GE,1406807760000,25.33
GE,1406807820000,25.325
GE,1406807880000,25.33
GE,1406807940000,25.325
GE,1406808000000,25.3201
GE,1406808060000,25.31
GE,1406808120000,25.31
GE,1406808180000,25.3201
GE,1406808240000,25.315
GE,1406808300000,25.34
GE,1406808360000,25.34
GE,1406808420000,25.3399
GE,1406808480000,25.34
GE,1406808540000,25.3399
GE,1406808600000,25.34
GE,1406808660000,25.33
GE,1406808720000,25.325
GE,1406808780000,25.32
GE,1406808840000,25.31
GE,1406808900000,25.315
GE,1406808960000,25.315
GE,1406809020000,25.311
GE,1406809080000,25.31
GE,1406809140000,25.305
GE,1406809200000,25.3
GE,1406809260000,25.315
GE,1406809320000,25.3014
GE,1406809380000,25.305
GE,1406809440000,25.3051
GE,1406809500000,25.305
GE,1406809560000,25.305
GE,1406809620000,25.3099
GE,1406809680000,25.29
GE,1406809740000,25.31
GE,1406809800000,25.305
GE,1406809860000,25.3
GE,1406809920000,25.3
GE,1406809980000,25.3098
GE,1406810040000,25.3127
GE,1406810100000,25.3199
GE,1406810160000,25.31
GE,1406810220000,25.3101
GE,1406810280000,25.3156
GE,1406810340000,25.315
GE,1406810400000,25.315
GE,1406810460000,25.32
GE,1406810520000,25.315
GE,1406810580000,25.3123
GE,1406810640000,25.315
GE,1406810700000,25.315
GE,1406810760000,25.3125
GE,1406810820000,25.325
GE,1406810880000,25.335
GE,1406810940000,25.335
GE,1406811000000,25.33
GE,1406811060000,25.35
GE,1406811120000,25.335
GE,1406811180000,25.33
GE,1406811240000,25.34
GE,1406811300000,25.3367
GE,1406811360000,25.33
GE,1406811420000,25.33
GE,1406811480000,25.325
GE,1406811540000,25.325
GE,1406811600000,25.325
GE,1406811660000,25.335
GE,1406811720000,25.3398
GE,1406811780000,25.325
GE,1406811840000,25.32
GE,1406811900000,25.3363
GE,1406811960000,25.335
GE,1406812020000,25.34
GE,1406812080000,25.3392
GE,1406812140000,25.34
GE,1406812200000,25.335
GE,1406812260000,25.33
GE,1406812320000,25.33
GE,1406812380000,25.33
GE,1406812440000,25.3201
GE,1406812500000,25.33
GE,1406812560000,25.33
GE,1406812620000,25.319
GE,1406812680000,25.31
GE,1406812740000,25.315
GE,1406812800000,25.315
GE,1406812860000,25.31
GE,1406812920000,25.315
GE,1406812980000,25.305
GE,1406813040000,25.3
GE,1406813100000,25.3
GE,1406813160000,25.31
GE,1406813220000,25.32
GE,1406813280000,25.315
GE,1406813340000,25.325
GE,1406813400000,25.3261
GE,1406813460000,25.3201
GE,1406813520000,25.325
GE,1406813580000,25.3299
GE,1406813640000,25.3259
GE,1406813700000,25.33
GE,1406813760000,25.33
GE,1406813820000,25.325
GE,1406813880000,25.325
GE,1406813940000,25.32
GE,1406814000000,25.325
GE,1406814060000,25.325
GE,1406814120000,25.3298
GE,1406814180000,25.325
GE,1406814240000,25.3199
GE,1406814300000,25.31
GE,1406814360000,25.295
GE,1406814420000,25.295
GE,1406814480000,25.28
GE,1406814540000,25.28
GE,1406814600000,25.29
GE,1406814660000,25.295
GE,1406814720000,25.2986
GE,1406814780000,25.2863
GE,1406814840000,25.28
GE,1406814900000,25.28
GE,1406814960000,25.285
GE,1406815020000,25.2972
GE,1406815080000,25.28
GE,1406815140000,25.275
GE,1406815200000,25.285
GE,1406815260000,25.27
GE,1406815320000,25.265
GE,1406815380000,25.285
GE,1406815440000,25.295
GE,1406815500000,25.29
GE,1406815560000,25.305
GE,1406815620000,25.32
GE,1406815680000,25.3166
GE,1406815740000,25.315
GE,1406815800000,25.3037
GE,1406815860000,25.305
GE,1406815920000,25.305
GE,1406815980000,25.3098
GE,1406816040000,25.315
GE,1406816100000,25.3199
GE,1406816160000,25.31
GE,1406816220000,25.3
GE,1406816280000,25.3037
GE,1406816340000,25.32
GE,1406816400000,25.315
GE,1406816460000,25.315
GE,1406816520000,25.33
GE,1406816580000,25.3223
GE,1406816640000,25.325
GE,1406816700000,25.32
GE,1406816760000,25.325
GE,1406816820000,25.3328
GE,1406816880000,25.34
GE,1406816940000,25.34
GE,1406817000000,25.345
GE,1406817060000,25.34
GE,1406817120000,25.325
GE,1406817180000,25.32
GE,1406817240000,25.32
GE,1406817300000,25.33
GE,1406817360000,25.32
GE,1406817420000,25.3272
GE,1406817480000,25.31
GE,1406817540000,25.325
GE,1406817600000,25.325
GE,1406817660000,25.327
GE,1406817720000,25.32
GE,1406817780000,25.305
GE,1406817840000,25.29
GE,1406817900000,25.285
GE,1406817960000,25.2601
